Date,Open,High,Low,Close,Volume,Change
2016-01-04,7789,7934,7590,7595,40979,-0.028150991682661552
2016-01-05,7475,7795,7450,7670,31726,0.00987491770901916
2016-01-06,7740,8304,7615,8210,148979,0.07040417209908734
2016-01-07,8129,8354,7765,7815,117970,-0.04811205846528621
2016-01-08,7670,7745,7325,7670,81537,-0.01855406269993598
2016-01-11,7545,7720,7450,7475,32767,-0.025423728813559365
2016-01-12,7545,7645,7400,7450,30011,-0.0033444816053511683
2016-01-13,7500,7720,7475,7720,35829,0.03624161073825505
2016-01-14,7570,7645,7425,7475,33867,-0.03173575129533679
2016-01-15,7495,7689,7420,7520,25391,0.006020066889632192
2016-01-18,7375,7720,7375,7720,27542,0.02659574468085113
2016-01-19,7795,8850,7400,8015,255820,0.038212435233160535
2016-01-20,7965,8360,7645,7770,139822,-0.03056768558951961
2016-01-21,7715,8795,7640,8800,338191,0.13256113256113267
2016-01-22,10154,10325,8360,8555,643597,-0.027840909090909083
2016-01-25,8605,9095,8385,8900,185401,0.04032729398012869
2016-01-26,8745,9335,8625,9340,248228,0.04943820224719109
2016-01-27,9195,9610,9000,9465,269369,0.013383297644539605
2016-01-28,9584,9604,8745,8800,130188,-0.07025884838880081
2016-01-29,8900,9020,8580,8630,105237,-0.01931818181818179
2016-02-01,8700,8750,8360,8385,65228,-0.028389339513325562
2016-02-02,8329,8574,8155,8210,64131,-0.020870602265951055
2016-02-03,8235,8360,7890,7965,72431,-0.029841656516443327
2016-02-04,7990,8160,7940,8090,35208,0.015693659761456313
2016-02-05,8090,8480,8015,8385,44392,0.03646477132262049
2016-02-11,8010,8204,7835,8110,42696,-0.032796660703637404
2016-02-12,8010,8179,7470,8160,55539,0.006165228113440113
2016-02-15,8155,8424,8060,8160,35024,0.0
2016-02-16,8310,9020,8260,8925,191167,0.09375
2016-02-17,8925,9000,8605,8680,77700,-0.027450980392156876
2016-02-18,8795,9164,8745,9120,134500,0.05069124423963123
2016-02-19,9045,9195,8775,8850,86528,-0.02960526315789469
2016-02-22,8900,9295,8900,9170,86555,0.0361581920903955
2016-02-23,9264,9484,8625,8725,101328,-0.048527808069792844
2016-02-24,8725,11335,8530,11335,475537,0.29914040114613183
2016-02-25,10810,12289,10590,11800,1299831,0.041023378914865516
2016-02-26,11480,11950,10965,10965,420419,-0.07076271186440675
2016-02-29,10795,11285,10275,10400,254781,-0.05152758777929778
2016-03-02,10545,13475,10450,12860,1638911,0.2365384615384616
2016-03-03,12410,13909,11895,12735,785981,-0.009720062208398161
2016-03-04,12804,12974,12090,12390,236733,-0.027090694935217874
2016-03-07,12460,13269,12410,13225,403975,0.06739305891848257
2016-03-08,13074,13369,12065,12095,297066,-0.08544423440453686
2016-03-09,12045,12590,11405,11925,227077,-0.014055394791236075
2016-03-10,12095,12295,11235,11360,182339,-0.047379454926624764
2016-03-11,11405,11775,11285,11360,161072,0.0
2016-03-14,11335,11630,11210,11385,77943,0.0022007042253520126
2016-03-15,11605,12905,11455,12195,517224,0.07114624505928857
2016-03-16,12415,12760,11630,11900,190655,-0.02419024190241903
2016-03-17,11970,12704,11720,12610,223401,0.0596638655462185
2016-03-18,12490,13275,12340,13055,371569,0.03528945281522611
2016-03-21,13195,15409,13175,13520,852000,0.03561853695901962
2016-03-22,13030,13225,12365,12540,260581,-0.0724852071005917
2016-03-23,12534,12899,12240,12315,140145,-0.01794258373205737
2016-03-24,12390,12885,12120,12170,168119,-0.011774259033698775
2016-03-25,12170,12315,11285,11360,193166,-0.06655710764174194
2016-03-28,11449,11894,11105,11135,126559,-0.019806338028169
2016-03-29,11090,11630,11065,11310,84632,0.015716210148181364
2016-03-30,11649,11719,11305,11405,52805,0.008399646330680799
2016-03-31,11430,11655,10815,11285,57299,-0.01052170100832972
2016-04-01,11310,11580,11185,11285,40995,0.0
2016-04-04,11285,11285,10890,11040,56440,-0.021710234824988905
2016-04-05,11040,11700,10815,11630,92712,0.05344202898550732
2016-04-06,11630,12270,11530,11950,131492,0.02751504729148757
2016-04-07,12039,12114,11625,12020,52609,0.0058577405857740406
2016-04-08,11770,11969,11500,11800,43439,-0.01830282861896837
2016-04-11,11820,12604,11650,12440,100875,0.05423728813559325
2016-04-12,12435,12604,12165,12440,39604,0.0
2016-04-14,12440,12735,12170,12490,54529,0.004019292604501512
2016-04-15,12585,13024,12535,12710,68909,0.017614091273018495
2016-04-18,12710,12785,12340,12540,32811,-0.013375295043273061
2016-04-19,12540,12885,12245,12810,47585,0.021531100478468845
